artist,song,comment
aespa,aespa 에스파 &#39;Whiplash&#39; MV,남돌조차 못할 컨셉... 날이 갈 수록 완성체가 되는 느낌.... 진심 독보적이다
aespa,aespa 에스파 &#39;Whiplash&#39; MV,"노래 미쳤네. 이게 음악이고 이게 작품이지ㅋㅋ 진짜 장난이나치는 노래 같지도않은 노래차트에있는 노래 다 끌어내려야지. 이게 진짜 퀄리티있고, 음악같은 음악이지ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
aespa,aespa 에스파 &#39;Whiplash&#39; MV,역대 에스파 노래중에 가장 내취향임 너무 좋다 ㅋㅋㅋ 몇시간째 듣는중
aespa,aespa 에스파 &#39;Whiplash&#39; MV,그리고 코덕이면 알겠지만 한명한명 다 메이크업도 개 트렌디함.. 채도 싹 빠진 립에 하이라이터 빔 봐라 하..
aespa,aespa 에스파 &#39;Whiplash&#39; MV,스엠 진짜 일 잘하네 ㅋㅋㅋㅋ 뮤비퀄이 미쳤음 시각적 청각적 자극이 동시에 들어오니까 홀린듯이 계속 보게됨
aespa,aespa 에스파 &#39;Whiplash&#39; MV,올해는 정말 완벽한 에스파의 해였다.. 상반기에 발매한 정규로 인기 초대박치고 멜론차트 역대 최장기간 1위도 찍고 시상식에서 대상까지 휩쓸고 제 2의 전성기를 맞이했는데 지금 위플레쉬까지ㅋㅋㅋㅋㅋ 에스파는 그냥 하나의 장르인듯ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
aespa,aespa 에스파 &#39;Whiplash&#39; MV,2024 에스파 대상 확정 mv. 슈퍼노바-아마겟돈-위플레시 3연타 지렸다지렸어
aespa,aespa 에스파 &#39;Whiplash&#39; MV,또 찢었네 비주얼 디렉터 누굴까 ㅈㄴ 궁금하다 매번 새로운데 깊이도 있음
aespa,aespa 에스파 &#39;Whiplash&#39; MV,어떻게 이렇게 독특하고 어떻게 보면 난해한 컨셉을 세련되게 말아주냐.. 자칫하면 촌스러워 보일 수도 있는데 완전 힙함. Whiplash.
aespa,aespa 에스파 &#39;Whiplash&#39; MV,광고하는 분이 만든 뮤비인가 싶다. 세련의 극치를 달린다. 멤버들도 너무 찰떡이다.
aespa,aespa 에스파 &#39;Whiplash&#39; MV,마치 보그 잡지를 영상으로 본 듯한 느낌. 요즘 노래는 시각 위주라지만 에스파는 시청각을 다 잡았음. 또 보고 또 듣고 싶게 만든다.
aespa,aespa 에스파 &#39;Whiplash&#39; MV,에스파가 하는 음악이 대중에게 에스파 곡이다 따라할 수 없다는 인상을 주는 점이 이들의 가장 큰 자산이라 생각함 대체가 아주 어렵거나 불가능한 존재는 최고지
aespa,aespa 에스파 &#39;Whiplash&#39; MV,노래 개 잘뽑혔네..바빠서 잠깐 보고 나중에 풀로보려다가 발가락 까딱이면서 끝까지 세번들음. 뮤비 감독 천재임??
aespa,aespa 에스파 &#39;Whiplash&#39; MV,이 뮤비를 이제서야 보내요
aespa,aespa 에스파 &#39;Whiplash&#39; MV,상반기에 웅장한 노래로 정규 찢어놓고 세련되고 힙하고 시크하기까지 한 노래로 연말까지 노리는거 개멋있다 진짜... 데뷔초중반 분위기도 좋았지만 올해 컨셉은 진심 대체 불가능한 세련됨 그 자체인 분위기라서 미치겠음 솔직히 스엠 개좋아하면서도 에스파 컨셉이 완전 취향에 맞진 않았었는데 이건 진짜ㅋㅋㅋㅋ 감격스럽고 경이롭다 미치겠네 진짜로
aespa,aespa 에스파 &#39;Whiplash&#39; MV,"아마겟돈에서 엄청난 CG와 화려함, 특수하고 환상적인 비주얼로 우리의 눈을 사로잡았던 것과 정반대로 이번 위플래쉬에서는 절제된 세트, 제한된 컬러, 직선적인 구도 속에서 날카로운 이미지를 전달하는 듯한 느낌… 최고다"
aespa,aespa 에스파 &#39;Whiplash&#39; MV,장난해? 이게 미니라고? 미니 퀄리티가 무슨 정규급이야. 분명 배경이 텅 비어있는데 꽉차있는 기분. 뭔가 비어있는 부분도 납득되는 느낌임.. 여기 진짜 잘하는구나 어떻게 이런 진부하지 않은 컨셉을 가져올까. 진짜 부러운 재능..
aespa,aespa 에스파 &#39;Whiplash&#39; MV,에스파 담당하시는 분들 미감 장난 아니신듯..최근에 계속 들고 오는 것들 다 세련됨
aespa,aespa 에스파 &#39;Whiplash&#39; MV,에스파가 컴백할때마다 진짜 케이팝의 스펙트럼을 넓히는듯 너무 대단하다..개멋지다
aespa,aespa 에스파 &#39;Whiplash&#39; MV,올해는 에스파가 씹어먹음 아무도 못 막아
IVE,IVE 아이브 &#39;I AM&#39; MV,이 콘셉트는 독창적이고 신선하며 아름답습니다. 이것은 ive에서 나온 것입니다.
IVE,IVE 아이브 &#39;I AM&#39; MV,golden 듣고 여기 다시온사람 손! 안 올 수 가 없었다! ㅋ 그거 나 이거 나 둘다 좋음 !
IVE,IVE 아이브 &#39;I AM&#39; MV,아이브가 도깨비들하고 싸우고 있었다는걸 이제야 알았어요. 수고가 많으십니다.
IVE,IVE 아이브 &#39;I AM&#39; MV,2026 새해 첫곡 들을러 온 사람
IVE,IVE 아이브 &#39;I AM&#39; MV,니들이 남들 몰래 세상을 지키느라 고생이 많았구나...고맙다.
IVE,IVE 아이브 &#39;I AM&#39; MV,나온지 2년 넘은 뮤비가 골든듣고 온 사람들 때문에 다시 뮤비 22위 된건가 ㄷㄷ
IVE,IVE 아이브 &#39;I AM&#39; MV,케데헌에서 곡 듣고 나만 이 노래 떠오른 게 아니었군 역시 여기서 따왔나
IVE,IVE 아이브 &#39;I AM&#39; MV,아이브가 혼문을 지키고 있었을 줄이야 ㅠㅠㅠㅠ 같이 만들어요 골든혼문
IVE,IVE 아이브 &#39;I AM&#39; MV,유진 춤도 노래도 멋있고 리즈 너무 맑고 안정감있는 소리도 좋고 이노래 너무 좋아 계속 듣게되네요
IVE,IVE 아이브 &#39;I AM&#39; MV,월드 베스트 송
IVE,IVE 아이브 &#39;I AM&#39; MV,내가 아이브에 빠지게된 영상 ㅋㅋㅋㅋ 미친 영상임
IVE,IVE 아이브 &#39;I AM&#39; MV,2025년 11월에 듣는 사람
IVE,IVE 아이브 &#39;I AM&#39; MV,"""I AM"" is the 4th Songs by Female Group with The Most Days at #1 on MelOn Daily Chart surpassing 아이브 ""After LIKE"" • IVE's Songs with the Most Days at #1 on the Chart #1 I AM – 28 Days* 🔺 #2 After LIKE – 27 Days 🔻 #3 LOVE DIVE – 21 Days #4 KITSCH – 19 Days"
IVE,IVE 아이브 &#39;I AM&#39; MV,와 이때 진짜 대박이었슨🌀🤓💖 물론 지금도 대박이지만☺️✨
IVE,IVE 아이브 &#39;I AM&#39; MV,4세대 최초 4억뷰 드가자
IVE,IVE 아이브 &#39;I AM&#39; MV,3주년. 축하 🎉🎉🎉🎉🎉🎉🎉
IVE,IVE 아이브 &#39;I AM&#39; MV,아이엠 오랜만에 들으니 개꿀야물딱딱지야르인데
IVE,IVE 아이브 &#39;I AM&#39; MV,2026년에 듣는 사람?
IVE,IVE 아이브 &#39;I AM&#39; MV,아니니 | 잠만 3.7억뷰?? 다이브인 나도 몰랐넹... 다이브 한지 벌써 3년 반ㅜㅜ
IVE,IVE 아이브 &#39;I AM&#39; MV,돌고 돌아 I Am에 정착합니다..
BABYMONSTER,BABYMONSTER - &#39;춤 (CHOOM)&#39; M/V,엠넷 투표 해주세요 !!!!!! 1위였는데 지금 2위됨 ㅜㅜㅜㅜ 바로 투표 ㄱㄱㄱㄱ
BABYMONSTER,BABYMONSTER - &#39;춤 (CHOOM)&#39; M/V,조회수 속도봐라 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
BABYMONSTER,BABYMONSTER - &#39;춤 (CHOOM)&#39; M/V,조금더 힘내세요.100m이 얼마 남지 않았어요.엠카1위하고 일억뷔찍고 월드투어 가야지요.
BABYMONSTER,BABYMONSTER - &#39;춤 (CHOOM)&#39; M/V,"3년째 응원중 뮤비 나올때 마다 엄청 기대감으로 보고 잇음 일주일에 뮤비랑 비하인드 영상 하루에 두번이상 보고 또 봅니다 베몬 다들 화이팅요 ,,,,,,,"
BABYMONSTER,BABYMONSTER - &#39;춤 (CHOOM)&#39; M/V,"12 million views in just 9 hours? They're not kidding, they're real monsters.배몬 사랑해"
BABYMONSTER,BABYMONSTER - &#39;춤 (CHOOM)&#39; M/V,베몬 신곡 미쳤다.....
BABYMONSTER,BABYMONSTER - &#39;춤 (CHOOM)&#39; M/V,노래 진짜 좋다..
BABYMONSTER,BABYMONSTER - &#39;춤 (CHOOM)&#39; M/V,"엔딩 부분이 정말 아름다워요, 노래에서 제일 좋은 부분이에요. 😭🫶🏻🎀🎀"
BABYMONSTER,BABYMONSTER - &#39;춤 (CHOOM)&#39; M/V,오늘 누가 볼까요? Who's watches it today ⁉️
BABYMONSTER,BABYMONSTER - &#39;춤 (CHOOM)&#39; M/V,1억뷰❤
BABYMONSTER,BABYMONSTER - &#39;춤 (CHOOM)&#39; M/V,❤제 생각엔 아주 좋았어요. 아사가 모든 걸 환하게 밝혀줬죠. ❤
BABYMONSTER,BABYMONSTER - &#39;춤 (CHOOM)&#39; M/V,중독성 지린다❤ 또 듣는다
BABYMONSTER,BABYMONSTER - &#39;춤 (CHOOM)&#39; M/V,아사 렙 솔로곡 냈으면 좋겠다 개쫀득해
BABYMONSTER,BABYMONSTER - &#39;춤 (CHOOM)&#39; M/V,아니 YG는 도대체 어떻게 이런 갓곡을 뽑아내는 거야? 🤯 중독성 미쳤잖아 진짜 ㅠㅠ✨ 벌써 수십 번은 리플레이 했네 ㅋㅋㅋ
BABYMONSTER,BABYMONSTER - &#39;춤 (CHOOM)&#39; M/V,와 이거 무조건 뜬다 여러분 열스밍합시다!! 차트인하고 애들 또 앵콜라이브 부르게 해줘야죠
BABYMONSTER,BABYMONSTER - &#39;춤 (CHOOM)&#39; M/V,"진심 역대급으로 강력한 곡이고, 언급된 것처럼 하루빨리 라미가 돌아오길 😊😊😊😊"
BABYMONSTER,BABYMONSTER - &#39;춤 (CHOOM)&#39; M/V,춤 뮤비 떴다 달려옴 베몬 컴백
BABYMONSTER,BABYMONSTER - &#39;춤 (CHOOM)&#39; M/V,이번 컴백 미쳤다 🔥🔥 모든 멤버들 진짜 레전드야 😭💗 노래도 춤도 비주얼도 완벽해서 숨 못 쉬겠어요 계속 반복 재생 중… 너무 좋아요 💕
BABYMONSTER,BABYMONSTER - &#39;춤 (CHOOM)&#39; M/V,로라 덕분에 이 MV가 더 깊어졌다 🤍🌙
BABYMONSTER,BABYMONSTER - &#39;춤 (CHOOM)&#39; M/V,이번엔 진짜 대박 각이다 노래 너무 좋다 실력은 뭐 말할 것도 없고
NMIXX,NMIXX(엔믹스) “Blue Valentine” M/V,지금 댓을 써도 좋아요가 달릴까
NMIXX,NMIXX(엔믹스) “Blue Valentine” M/V,이노래 빌보드 1위 가자
NMIXX,NMIXX(엔믹스) “Blue Valentine” M/V,엔믹스 Heavy Serenade도 멜론 탑백 1위까지 가자!!!!!!!
NMIXX,NMIXX(엔믹스) “Blue Valentine” M/V,"""가장 빛나는 별은 지금 엔믹스에게로"""
NMIXX,NMIXX(엔믹스) “Blue Valentine” M/V,대만에서 활동하는 가수입니다. 한국 선배님 노래 정말 좋아요. 항상 응원합니다!
NMIXX,NMIXX(엔믹스) “Blue Valentine” M/V,와.. 진짜 팬 아닌 입장에서 들어도 너무 좋아서 반복재생 중인데 팬 입장에서는 얼마나 행복할까
NMIXX,NMIXX(엔믹스) “Blue Valentine” M/V,멜론 1위 기념 보러 온사람??
NMIXX,NMIXX(엔믹스) “Blue Valentine” M/V,"드디어 JYP가 NMIXX의 진짜 매력을 제대로 보여줬다. 보컬, 댄스, 랩, 연기, 비주얼까지 완벽한 멤버들인데 이제서야 빛을 보는 느낌… 이번 곡 진짜 미쳤다 콘셉트도 찰떡이고 계속 무한 반복 중. 안 좋아할 이유가 없음… NMIXX 사랑해"
NMIXX,NMIXX(엔믹스) “Blue Valentine” M/V,2026년 5월 9일 오후 11:39 들으러 옴.
NMIXX,NMIXX(엔믹스) “Blue Valentine” M/V,아. 태어나길 잘했다.
NMIXX,NMIXX(엔믹스) “Blue Valentine” M/V,케이팝은 음악성없다고 무시받던거 전부 옛말이고 진심 너무 독특하고 새롭다ㅋㅋㅋ 케이팝 진짜 고점 끝도없이 높아지네
NMIXX,NMIXX(엔믹스) “Blue Valentine” M/V,이건 열심히 달려온 모든게 준비된 엔믹스들에게 온 너무 소중한 기회임 안 뜬다면… 케이팝 시장에 문제가 있는 건데 앞으로 홍보만 잘 돌리면 될 것 같은데 제발 힘을 내 제와피 !!! 대중성도 잡고 엔믹스 색깔도 놓치지 않았고 진짜 완벽해.. 뮤비 색감이랑 비주얼들도 완벽함. 이게 내가 기대했던 엔믹스인 것 같다. 진심으로 잘됏음 좋겟슨 음방 기대해요
NMIXX,NMIXX(엔믹스) “Blue Valentine” M/V,진짜 멋진 곡이다. 가사도 너무 마음에 사무친다. 늘 상처받는 사랑이지만 끝내지 않고 다시 뛰어든다니.
NMIXX,NMIXX(엔믹스) “Blue Valentine” M/V,엔믹스는 진짜 예술을 하는구나... 오늘 갑자기 날씨가 확 추워졌는데 시기도 잘 맞춘듯 아너무좋아ㅠㅠ
NMIXX,NMIXX(엔믹스) “Blue Valentine” M/V,아진짜 노래가 끝여름같으면서 가을같으면서 겨울같음 진짜 블루 발렌타인이다...
NMIXX,NMIXX(엔믹스) “Blue Valentine” M/V,"""늦게뜨는 별이 가장 아름다워 그게 엔믹스야"""
NMIXX,NMIXX(엔믹스) “Blue Valentine” M/V,"진짜 난 엔믹스가 어떤 그룹보다도 잘 됐으면 좋겠음. 난 실력 좋은 사람을 좋아하는 사람이라, 그냥 엔믹스가 보다 더 잘됐으면 좋겠음.. 좀 더 밀어주고 힘써주고 잔득 예뻐해줬아면 좋겠어"
NMIXX,NMIXX(엔믹스) “Blue Valentine” M/V,"이제야 진짜 엔믹스의 시간이 오는 것 같아서 기쁘다. 쉽지 않은 길이었지만 끝까지 자신들의 색을 지켜준 게 너무 멋져. 이번 정규앨범이 엔믹스의 새로운 출발점이자, 진짜 ‘엔믹스다운 음악’으로 세상에 다시 각인되는 순간이 되길. 이번 정규앨범으로 더 많은 사람들이 엔믹스를 알아가고, 오래도록 사랑받는 팀이 되길 응원해. 국내에서도, 그리고 멀리 해외에서도 오래도록 사랑받는 팀이 되길 진심으로 응원해. 우리 엔믹스 이번 정규앨범 음원 차트 상위권에서 오래 볼 수 있도록 응원해주세요."
NMIXX,NMIXX(엔믹스) “Blue Valentine” M/V,노래 낸 시기마저 완벽함 진짜 환절기의 따뜻하고 쌀쌀함이 오고 가는 가을이 눈에 보인다 덥고 치열했던 여름을 향한 막연한 그리움과 시원섭섭함 다가오는 겨울을 향한 아련함과 포근함이 느껴짐 여름 가을 겨울이 다 들어가 있음
NMIXX,NMIXX(엔믹스) “Blue Valentine” M/V,"시기 기가막힘 ㅋㅋㅋㅋㅋㅋ 이 음악이 여름 끝무렵+ 쌀쌀한 가을+젠지+ 청춘 음악인데 계절적으로 기가막히게 맞춤. 겨울하면 뉴진스 디토라면 여름 끝무렵이나 가을하면 엔믹스 블루 발렌타인 떠오를 것 같음. 무엇보다 엔믹스 멤버들이 가진 화사함, 자연스러움을 극대화 시킨 음악과 뮤비인게 진짜 감다살임. 감각적인데 엔믹스의 청춘이 너무 보기 좋음 ㅠㅠ 20대 초반의 풋풋함과 화사함, 엔믹스만의 자연스러운 매력을 너무 잘살렸다고봄"
ILLIT,ILLIT (아일릿) ‘It’s Me’ Official MV,이게 트랜드라는 거구나 처음에 들었을 때 별로였는데 꾸역꾸역 찾아오게 되고 한번 더 듣고 또 듣고 그러다보니 좋아지게 되네 ㅋㅋ
ILLIT,ILLIT (아일릿) ‘It’s Me’ Official MV,안나오면 쳐들어간다 보고오신분?
ILLIT,ILLIT (아일릿) ‘It’s Me’ Official MV,소주과일~석류과일~
ILLIT,ILLIT (아일릿) ‘It’s Me’ Official MV,천국의계단 열심히타고 런닝머신 뛰면서 노래 연습한 이유가 있구나. 아일릿 너무 고생했어. 넘 사랑해.
ILLIT,ILLIT (아일릿) ‘It’s Me’ Official MV,아니 초반에 원희 점프하면서 가는거 ㄹㅇ귀여움
ILLIT,ILLIT (아일릿) ‘It’s Me’ Official MV,아일릿은 나의 bias ! 너무 중독적인 곡이야 들어도 들어도 안질려
ILLIT,ILLIT (아일릿) ‘It’s Me’ Official MV,후크 중독성 진짜 강한 노래네요 특히 민주가 말도 안되게 예쁘게 나온 영상입니다 판타지 애니에 나오는 엘프인 줄 알았음
ILLIT,ILLIT (아일릿) ‘It’s Me’ Official MV,아니 이거는 완전히 대박이다…….. 꼭 날리나는거야.. from Japan
ILLIT,ILLIT (아일릿) ‘It’s Me’ Official MV,이거 진짜 대박날거 같음 수십분째 반복해서 듣고 있음
ILLIT,ILLIT (아일릿) ‘It’s Me’ Official MV,매일 뾰로롱거리는 마법소녀 아일릿 코어만 하다가 이번엔 테크노라니 새롭고 좋다..... 하우스 붐에 이어 테크노 붐이 오려나
ILLIT,ILLIT (아일릿) ‘It’s Me’ Official MV,신곡 비트부터 안무까지 너무 마음에 든다..❤
ILLIT,ILLIT (아일릿) ‘It’s Me’ Official MV,르세라핌도 아일릿도 요즘 하이브 내에 테크노클럽을 만들었나 봅니다 1:37 이부분 중독성있어요!
ILLIT,ILLIT (아일릿) ‘It’s Me’ Official MV,이게 소주과일 석류과일 노래인가 ?
ILLIT,ILLIT (아일릿) ‘It’s Me’ Official MV,르세라핌도 아일릿도 요즘 하이브 내에 테크노클럽을 만들었나 봅니다 1:37 이부분 중독성있어요!
ILLIT,ILLIT (아일릿) ‘It’s Me’ Official MV,진짜 노래 중독성 쩌네 뭔가 휘몰아치는 느낌ㅋㅋ
ILLIT,ILLIT (아일릿) ‘It’s Me’ Official MV,곡과 안무가 왜이리 재밌냐 ㅋㅋ 라이브 기다려진다 ㅎㅎ
ILLIT,ILLIT (아일릿) ‘It’s Me’ Official MV,방탄팬이지만 아일릿 응원한다
ILLIT,ILLIT (아일릿) ‘It’s Me’ Official MV,진짜 이제까지 내던 노래랑은 완전 다른 깔인데 노래 너무 신나고 벌써 중독돼버림 아일릿 더 흥하자
ILLIT,ILLIT (아일릿) ‘It’s Me’ Official MV,볼수록 너무 좋네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
ILLIT,ILLIT (아일릿) ‘It’s Me’ Official MV,이번 안무 진짜 장난아니다ㅋㅋㅋㅋㅋ 거의 젤리어스2.0임 이걸 어떻게 라이브로 함..
NCT,NCT WISH 엔시티 위시 &#39;Ode to Love&#39; MV,💘 NCT WISH's MV Commentary 💘 #SION #시온 #シオン 3:07 엔딩 장면을 혼자 찍을 때 감독님이 너무 예쁘다고 해주셔서 기분 좋았지만 아무래도 웃고 있는 씬은 아니다 보니 웃참하기 쉽지 않았어요 ㅋㅋ 1:32 여기는 매트를 깔아두고 그 위에서 스스로 넘어지는 연기를 해야 하는 장면이었는데요! 액션 감독님이 액션 잘 한다고 최애라고 칭찬해주셔서 더 열심히 넘어졌어요 다행히 리얼하게 나온 것 같아요 0:00 시즈니 Ode to Love 많이 많이 사랑해줘서 진심으로 감사드려요 덕분에 너무 너무 행복해요!!! 앞으로도 열심히 할게요 Ode to Love 많이 사랑해주세요💚 #RIKU #리쿠 #リク 0:54 여기는 숲속이라는 장소가 넘 예뻐가지구 저희는 춤의 디테일이나 예쁜 표정에 집중했던 것 같아요! 2:02 료와 함께 누워서 찍은 여기 어때요? 료랑 자연스럽게 얘기하면서 찍었는데 막상 찍을 때는 좀 어색했어요ㅎㅎ 근데 그게 오히려 웃겨서 웃었어요! 0:00 시즈니! 뮤비 진짜 예쁘니까 많이 사랑해 주셨으면 좋겠어요!😚 #YUSHI #유우시 #ユウシ 1:08 클로즈업 장면을 많이 찍었는데 얼굴이 최대한 예쁘게 나오게 예쁜 표정과 아름다운 표정을 지으려고 노력했습니다! 많이 봐주셨으면 좋겠습니다! 2:14 여기 찍을 때 와이어를 썼는데요. 높이 뛰고 착지를 하는 장면인데 최대한 리얼하게 보이려고 많이 찍었습니다! 그리고 양한테 쫓기는 씬도 속도를 최대한 맞추려고 여러 번 찍었습니다! 시즈니 어떤가요? 0:00 Ode to Love 뮤직비디오 예쁘게 봐주시고 저희 Ode to Love 많이 사랑해 주셨으면 좋겠습니다! #JAEHEE #재희 #ジェヒ 2:20 여기 손 모아 기도하는 컷 어떤가요! 제 소원은 바로 최고의 보컬이 되고 싶어!!!!!! 시즈니의 소원은 무엇인가요? 0:29 그리고 넘어지는 연기를 시즈니도 많이 좋아해 주시는 것 같은데요! 처음에는 미끄러지는 연기를 하려니까 너무 어려워서 이거 '큰일 났다.'라고 생각했어요. 그래도 마지막 쯤에 진짜 살짝 미끄러져서 자연스럽게 나온 거 같아요!! 0:00 시즈니 저희 이번 뮤비도 정말 이쁘게 잘 나왔죠! Ode to Love 듣고 다정한 시즈니의 세상에 다정이 가득했으면 좋겠어요💚 사랑해🫶🏻 #RYO #료 #リョウ 1:43 화살 맞는 장면 어떤가요? 타이밍을 정해서 그 타이밍에 쓰러졌는데 영상에서 멋지게 잘 담긴 것 같아요 1:57 밤이 된 숲에서 촬영을 한 장면들 다 너무 예쁘지 않나요? 나비 날개를 달고 촬영을 했는데 너무 예쁘게 나와서 기분이 좋았어요!! 0:00 저희 뮤비를 봐주셔서 감사합니다!! 열심히 예쁘게 찍었으니 많이 좋아해 주셨으면 좋겠어요!!😆 #SAKUYA #사쿠야 #サクヤ 2:48 여기 찍을 때는 세트장들이 너무 예뻐서 세트장에 지지 않도록 예쁜 표정으로 열심히 해봤습니다!! 시즈니도 여기 좋아할까요? 0:35 다 같이 데굴데굴 굴러가는 장면인데요. 촬영할 때는 꽤 천천히 굴러갔어서 멤버들이랑 '이렇게 하는 거 맞아?' 하면서 했는데 배속으로 나온거 보니까 잘 굴러가더라고요 0:00 저희 이번 Ode to Love 뮤비 너무 예쁘게 나왔죠?? 저희도 열심히 찍었으니까 많이 봐주시면 좋겠고 앞으로도 Ode to Love 많이 사랑해주세요
NCT,NCT WISH 엔시티 위시 &#39;Ode to Love&#39; MV,타이틀인 이유를 알았습니다.
NCT,NCT WISH 엔시티 위시 &#39;Ode to Love&#39; MV,"라스타트때부터봐왔던 위즈니인데 정말 위시뿐만성장한게아니라, 팬덤도 엄청커지고 팬들도 성장한게보임 예전엔 투표에서나 약했던부분이 이번정규컴백에서 만점받은거에 정말놀랐음..위시는 서사도완벽함 처음엔 대중성이 그렇게많진않아서 전국투어했는데 이젠 KSPO돔,인스파이어에서 콘서트하는아이돌로 성장한게 너무 감동임…울위시 이제 흥할날만남았다 🎉🎉❤"
NCT,NCT WISH 엔시티 위시 &#39;Ode to Love&#39; MV,이런 순수한 컨셉의 아이돌이 있다는게 감동임 ㅠㅠ
NCT,NCT WISH 엔시티 위시 &#39;Ode to Love&#39; MV,근데 진짜 계속 보면서 느낀건데 성공한 이유중에 진짜 큰 이유가 한국어가사가 많은것도 있는것같아요 요즘 이게 한국노래가 맞나 싶을정도로 한국어가 없는데 위시 노래들은 한국어가 압도적으로 많아서 가사전달도 비교도 안될정도로 잘되고 타팬들도 찾아오는이유이지않을까.. 앞으로도 쭉 한국어가사가 많길
NCT,NCT WISH 엔시티 위시 &#39;Ode to Love&#39; MV,난 이게 좋음... 다른 그룹 느낌이나 ‘엔시티’느낌이 강하지 않고 이게 위시느낌이라고 생각해
NCT,NCT WISH 엔시티 위시 &#39;Ode to Love&#39; MV,위시가 말아주는 별가루 뿌린 청량은 언제나 옳다
